onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.034	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.035	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.3	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.3	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.567	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.566	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.834	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.833	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.083	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.082	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.35	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.349	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.599	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.599	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.866	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.882	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.148	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.148	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.415	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.415	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.681	1	TrialStart	Oddball	11	1	1	1	299	Hit
28.681	0.2	ToneStart	Oddball	11	1	1	1	299	Hit
29.947	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.947	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.214	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.215	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.48	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.48	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.747	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
