onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.032	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.032	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.298	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.298	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.564	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.564	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.831	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.831	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.097	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.097	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.364	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.363	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.63	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.63	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.896	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.896	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.163	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.163	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.429	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.429	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.696	1	TrialStart	Oddball	11	1	1	1	557	Hit
28.696	0.2	ToneStart	Oddball	11	1	1	1	557	Hit
29.945	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.945	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.212	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.212	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.478	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.478	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.745	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.744	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
40.994	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
42.994	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.261	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.261	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.527	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.527	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.793	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.793	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
53.06	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
54.06	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.326	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.326	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.576	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.576	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.842	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.842	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
64.109	2	TrialStart	Oddball	24	1	1	1	655	Hit
66.109	0.2	ToneStart	Oddball	24	1	1	1	655	Hit
67.375	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.375	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.641	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.641	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.908	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.908	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
76.174	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
78.174	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.441	2	TrialStart	Oddball	29	1	1	1	685	Hit
81.44	0.2	ToneStart	Oddball	29	1	1	1	685	Hit
82.707	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.707	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
84.973	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
85.973	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
87.24	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
89.24	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.506	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.507	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.773	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.772	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
96.039	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
98.039	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
99.305	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
100.305	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.572	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.572	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.838	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.838	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
107.105	2	TrialStart	Oddball	39	1	1	1	658	Hit
109.104	0.2	ToneStart	Oddball	39	1	1	1	658	Hit
110.371	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
112.371	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.637	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.637	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
116.904	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
117.903	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
119.17	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
120.17	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
121.437	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
122.436	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.686	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.686	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
125.953	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
127.952	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
129.202	2	TrialStart	Standard	47	0	0	1	n/a	CorrectRejection
131.202	0.2	ToneStart	Standard	47	0	0	1	n/a	CorrectRejection
132.452	1	TrialStart	Standard	48	0	0	1	n/a	CorrectRejection
133.452	0.2	ToneStart	Standard	48	0	0	1	n/a	CorrectRejection
134.719	2	TrialStart	Oddball	49	1	1	1	869	Hit
136.718	0.2	ToneStart	Oddball	49	1	1	1	869	Hit
137.985	2	TrialStart	Standard	50	0	0	1	n/a	CorrectRejection
139.985	0.2	ToneStart	Standard	50	0	0	1	n/a	CorrectRejection
141.251	2	TrialStart	Standard	51	0	0	1	n/a	CorrectRejection
143.251	0.2	ToneStart	Standard	51	0	0	1	n/a	CorrectRejection
144.518	2	TrialStart	Standard	52	0	0	1	n/a	CorrectRejection
146.517	0.2	ToneStart	Standard	52	0	0	1	n/a	CorrectRejection
147.767	2	TrialStart	Novel	53	0	0	1	n/a	CorrectRejection
149.767	0.2	ToneStart	Novel	53	0	0	1	n/a	CorrectRejection
151.017	2	TrialStart	Standard	54	0	0	1	n/a	CorrectRejection
153.017	0.2	ToneStart	Standard	54	0	0	1	n/a	CorrectRejection
154.267	1	TrialStart	Standard	55	0	0	1	n/a	CorrectRejection
155.267	0.2	ToneStart	Standard	55	0	0	1	n/a	CorrectRejection
156.516	1	TrialStart	Novel	56	0	0	1	n/a	CorrectRejection
157.517	0.2	ToneStart	Novel	56	0	0	1	n/a	CorrectRejection
158.766	2	TrialStart	Standard	57	0	0	1	n/a	CorrectRejection
160.766	0.2	ToneStart	Standard	57	0	0	1	n/a	CorrectRejection
162.032	1	TrialStart	Standard	58	0	0	1	n/a	CorrectRejection
163.032	0.2	ToneStart	Standard	58	0	0	1	n/a	CorrectRejection
164.282	1	TrialStart	Standard	59	0	0	1	n/a	CorrectRejection
165.282	0.2	ToneStart	Standard	59	0	0	1	n/a	CorrectRejection
166.532	1	TrialStart	Oddball	60	1	1	1	750	Hit
167.532	0.2	ToneStart	Oddball	60	1	1	1	750	Hit
168.782	1	TrialStart	Standard	61	0	0	1	n/a	CorrectRejection
169.783	0.2	ToneStart	Standard	61	0	0	1	n/a	CorrectRejection
171.048	2	TrialStart	Standard	62	0	0	1	n/a	CorrectRejection
173.048	0.2	ToneStart	Standard	62	0	0	1	n/a	CorrectRejection
174.298	2	TrialStart	Standard	63	0	0	1	n/a	CorrectRejection
176.298	0.2	ToneStart	Standard	63	0	0	1	n/a	CorrectRejection
177.548	1	TrialStart	Standard	64	0	0	1	n/a	CorrectRejection
178.548	0.2	ToneStart	Standard	64	0	0	1	n/a	CorrectRejection
179.797	1	TrialStart	Novel	65	0	0	1	n/a	CorrectRejection
180.797	0.2	ToneStart	Novel	65	0	0	1	n/a	CorrectRejection
182.047	2	TrialStart	Standard	66	0	0	1	n/a	CorrectRejection
184.047	0.2	ToneStart	Standard	66	0	0	1	n/a	CorrectRejection
