onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.067	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.067	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.333	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.333	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.6	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.599	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.866	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.867	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.132	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.132	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.399	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.4	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.665	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.665	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.932	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.931	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.198	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.198	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.465	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.464	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.731	1	TrialStart	Oddball	11	1	1	1	519	Hit
28.734	0.2	ToneStart	Oddball	11	1	1	1	519	Hit
29.997	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.998	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.264	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.264	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.53	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.53	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.797	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.797	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
41.063	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
43.063	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.329	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.333	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.596	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.596	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.862	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.862	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
53.129	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
54.129	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.395	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.395	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.661	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.661	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.928	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.928	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
64.194	2	TrialStart	Oddball	24	1	1	1	599	Hit
66.194	0.2	ToneStart	Oddball	24	1	1	1	599	Hit
67.461	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.46	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.727	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.727	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.993	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.993	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
76.26	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
78.26	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.526	2	TrialStart	Oddball	29	1	1	1	555	Hit
81.526	0.2	ToneStart	Oddball	29	1	1	1	555	Hit
82.793	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.792	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
85.059	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
86.059	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
87.325	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
89.325	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.575	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.592	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.842	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.841	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
96.091	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
98.091	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
99.358	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
100.374	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.641	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.641	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.907	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
