onset	duration	TrialEvent	ToneLabel	Trial	CRESP	RESP	ACC	RT	Code
0.054	2	TrialStart	Standard	1	0	0	1	n/a	CorrectRejection
2.055	0.2	ToneStart	Standard	1	0	0	1	n/a	CorrectRejection
3.304	2	TrialStart	Standard	2	0	0	1	n/a	CorrectRejection
5.304	0.2	ToneStart	Standard	2	0	0	1	n/a	CorrectRejection
6.554	2	TrialStart	Standard	3	0	0	1	n/a	CorrectRejection
8.57	0.2	ToneStart	Standard	3	0	0	1	n/a	CorrectRejection
9.82	2	TrialStart	Novel	4	0	0	1	n/a	CorrectRejection
11.82	0.2	ToneStart	Novel	4	0	0	1	n/a	CorrectRejection
13.07	1	TrialStart	Standard	5	0	0	1	n/a	CorrectRejection
14.07	0.2	ToneStart	Standard	5	0	0	1	n/a	CorrectRejection
15.319	1	TrialStart	Standard	6	0	0	1	n/a	CorrectRejection
16.32	0.2	ToneStart	Standard	6	0	0	1	n/a	CorrectRejection
17.569	2	TrialStart	Standard	7	0	0	1	n/a	CorrectRejection
19.569	0.2	ToneStart	Standard	7	0	0	1	n/a	CorrectRejection
20.819	1	TrialStart	Standard	8	0	0	1	n/a	CorrectRejection
21.819	0.2	ToneStart	Standard	8	0	0	1	n/a	CorrectRejection
23.069	1	TrialStart	Standard	9	0	0	1	n/a	CorrectRejection
24.069	0.2	ToneStart	Standard	9	0	0	1	n/a	CorrectRejection
25.318	1	TrialStart	Standard	10	0	0	1	n/a	CorrectRejection
26.318	0.2	ToneStart	Standard	10	0	0	1	n/a	CorrectRejection
27.568	1	TrialStart	Oddball	11	1	1	1	448	Hit
28.568	0.2	ToneStart	Oddball	11	1	1	1	448	Hit
29.818	1	TrialStart	Standard	12	0	0	1	n/a	CorrectRejection
30.818	0.2	ToneStart	Standard	12	0	0	1	n/a	CorrectRejection
32.068	2	TrialStart	Standard	13	0	0	1	n/a	CorrectRejection
34.067	0.2	ToneStart	Standard	13	0	0	1	n/a	CorrectRejection
35.317	1	TrialStart	Standard	14	0	0	1	n/a	CorrectRejection
36.317	0.2	ToneStart	Standard	14	0	0	1	n/a	CorrectRejection
37.567	2	TrialStart	Standard	15	0	0	1	n/a	CorrectRejection
39.567	0.2	ToneStart	Standard	15	0	0	1	n/a	CorrectRejection
40.817	2	TrialStart	Standard	16	0	0	1	n/a	CorrectRejection
42.817	0.2	ToneStart	Standard	16	0	0	1	n/a	CorrectRejection
44.066	1	TrialStart	Novel	17	0	0	1	n/a	CorrectRejection
45.067	0.2	ToneStart	Novel	17	0	0	1	n/a	CorrectRejection
46.316	2	TrialStart	Standard	18	0	0	1	n/a	CorrectRejection
48.316	0.2	ToneStart	Standard	18	0	0	1	n/a	CorrectRejection
49.566	2	TrialStart	Standard	19	0	0	1	n/a	CorrectRejection
51.566	0.2	ToneStart	Standard	19	0	0	1	n/a	CorrectRejection
52.815	1	TrialStart	Standard	20	0	0	1	n/a	CorrectRejection
53.815	0.2	ToneStart	Standard	20	0	0	1	n/a	CorrectRejection
55.065	2	TrialStart	Standard	21	0	0	1	n/a	CorrectRejection
57.065	0.2	ToneStart	Standard	21	0	0	1	n/a	CorrectRejection
58.315	2	TrialStart	Standard	22	0	0	1	n/a	CorrectRejection
60.315	0.2	ToneStart	Standard	22	0	0	1	n/a	CorrectRejection
61.565	1	TrialStart	Novel	23	0	0	1	n/a	CorrectRejection
62.565	0.2	ToneStart	Novel	23	0	0	1	n/a	CorrectRejection
63.814	2	TrialStart	Oddball	24	1	1	1	575	Hit
65.814	0.2	ToneStart	Oddball	24	1	1	1	575	Hit
67.064	2	TrialStart	Standard	25	0	0	1	n/a	CorrectRejection
69.064	0.2	ToneStart	Standard	25	0	0	1	n/a	CorrectRejection
70.314	2	TrialStart	Standard	26	0	0	1	n/a	CorrectRejection
72.313	0.2	ToneStart	Standard	26	0	0	1	n/a	CorrectRejection
73.563	1	TrialStart	Standard	27	0	0	1	n/a	CorrectRejection
74.563	0.2	ToneStart	Standard	27	0	0	1	n/a	CorrectRejection
75.83	2	TrialStart	Standard	28	0	0	1	n/a	CorrectRejection
77.829	0.2	ToneStart	Standard	28	0	0	1	n/a	CorrectRejection
79.079	2	TrialStart	Oddball	29	1	1	1	521	Hit
81.079	0.2	ToneStart	Oddball	29	1	1	1	521	Hit
82.33	1	TrialStart	Novel	30	0	0	1	n/a	CorrectRejection
83.329	0.2	ToneStart	Novel	30	0	0	1	n/a	CorrectRejection
84.579	1	TrialStart	Standard	31	0	0	1	n/a	CorrectRejection
85.579	0.2	ToneStart	Standard	31	0	0	1	n/a	CorrectRejection
86.829	2	TrialStart	Standard	32	0	0	1	n/a	CorrectRejection
88.828	0.2	ToneStart	Standard	32	0	0	1	n/a	CorrectRejection
90.078	1	TrialStart	Novel	33	0	0	1	n/a	CorrectRejection
91.078	0.2	ToneStart	Novel	33	0	0	1	n/a	CorrectRejection
92.328	2	TrialStart	Standard	34	0	0	1	n/a	CorrectRejection
94.328	0.2	ToneStart	Standard	34	0	0	1	n/a	CorrectRejection
95.578	2	TrialStart	Standard	35	0	0	1	n/a	CorrectRejection
97.577	0.2	ToneStart	Standard	35	0	0	1	n/a	CorrectRejection
98.827	1	TrialStart	Standard	36	0	0	1	n/a	CorrectRejection
99.827	0.2	ToneStart	Standard	36	0	0	1	n/a	CorrectRejection
101.077	1	TrialStart	Standard	37	0	0	1	n/a	CorrectRejection
102.078	0.2	ToneStart	Standard	37	0	0	1	n/a	CorrectRejection
103.327	2	TrialStart	Standard	38	0	0	1	n/a	CorrectRejection
105.327	0.2	ToneStart	Standard	38	0	0	1	n/a	CorrectRejection
106.576	2	TrialStart	Oddball	39	1	1	1	443	Hit
108.576	0.2	ToneStart	Oddball	39	1	1	1	443	Hit
109.826	2	TrialStart	Standard	40	0	0	1	n/a	CorrectRejection
111.826	0.2	ToneStart	Standard	40	0	0	1	n/a	CorrectRejection
113.076	2	TrialStart	Standard	41	0	0	1	n/a	CorrectRejection
115.075	0.2	ToneStart	Standard	41	0	0	1	n/a	CorrectRejection
116.325	1	TrialStart	Standard	42	0	0	1	n/a	CorrectRejection
117.325	0.2	ToneStart	Standard	42	0	0	1	n/a	CorrectRejection
118.575	1	TrialStart	Standard	43	0	0	1	n/a	CorrectRejection
119.576	0.2	ToneStart	Standard	43	0	0	1	n/a	CorrectRejection
120.825	1	TrialStart	Novel	44	0	0	1	n/a	CorrectRejection
121.825	0.2	ToneStart	Novel	44	0	0	1	n/a	CorrectRejection
123.075	1	TrialStart	Standard	45	0	0	1	n/a	CorrectRejection
124.075	0.2	ToneStart	Standard	45	0	0	1	n/a	CorrectRejection
125.325	2	TrialStart	Standard	46	0	0	1	n/a	CorrectRejection
127.324	0.2	ToneStart	Standard	46	0	0	1	n/a	CorrectRejection
